x,Constant Epsilon,Linearly Varying Epsilon,Exponentially Varying Epsilon,Random Varying Epsilon
0.00000,3.60887e-09,1.57513e-10,1.18234e-11,9.02389e-13
0.00402,1.06501e-09,5.46874e-12,2.03459e-12,9.54792e-15
0.00803,5.60720e-10,8.68861e-13,1.60782e-12,2.68674e-14
0.01205,1.15558e-09,1.60560e-12,1.88982e-12,2.50910e-14
0.01606,5.04828e-10,5.57332e-14,2.78644e-12,1.31006e-14
0.02008,8.76600e-10,7.46070e-14,3.01981e-13,1.42109e-14
0.02410,6.03990e-10,8.48210e-14,3.49631e-12,3.59712e-14
0.02811,7.03720e-10,1.12577e-13,2.50222e-12,4.66294e-15
0.03213,1.19936e-10,3.37508e-13,1.47438e-12,1.77636e-14
0.03614,4.38485e-10,1.19238e-13,2.39297e-12,1.55431e-15
0.04016,4.05187e-10,2.34479e-13,7.10543e-15,2.13163e-14
0.04418,4.40875e-10,5.90639e-14,9.11715e-13,1.64313e-14
0.04819,2.34533e-10,2.30038e-13,1.48059e-12,2.04281e-14
0.05221,4.34319e-10,1.92513e-13,2.92100e-12,1.13243e-14
0.05622,4.06825e-10,3.37286e-13,2.80442e-13,1.04361e-14
0.06024,5.76105e-10,5.95080e-14,1.87850e-12,2.39808e-14
0.06426,1.09081e-10,5.55112e-14,2.67031e-12,1.28786e-14
0.06827,1.22448e-10,6.41709e-14,5.61107e-13,1.04361e-14
0.07229,1.27879e-10,4.36318e-13,3.22631e-13,2.88658e-15
0.07631,2.38254e-10,7.97140e-14,8.75522e-13,4.10783e-14
0.08032,7.12288e-10,1.87850e-13,1.06271e-12,7.54952e-15
0.08434,2.62339e-10,5.18030e-13,2.45071e-12,1.70974e-14
0.08835,1.17122e-10,2.59348e-13,2.07123e-12,2.13163e-14
0.09237,2.13545e-10,2.99538e-13,4.13225e-13,2.02061e-14
0.09639,1.47586e-10,3.66374e-14,3.61777e-12,2.24265e-14
0.10040,9.76990e-11,2.69340e-13,2.65676e-12,1.48770e-14
0.10442,1.43342e-10,3.58380e-13,2.85949e-12,2.17604e-14
0.10843,3.60273e-10,4.44089e-16,1.25100e-12,2.44249e-14
0.11245,6.41520e-10,2.42473e-13,1.00808e-12,1.50990e-14
0.11647,2.79475e-10,2.37588e-14,7.15206e-13,1.53211e-14
0.12048,8.39921e-10,1.67422e-13,2.04325e-12,1.11022e-14
0.12450,3.63021e-11,5.89306e-13,3.77032e-13,1.46549e-14
0.12851,6.89883e-10,1.73661e-12,9.40803e-13,1.84297e-14
0.13253,9.03952e-11,1.15108e-12,7.81597e-13,2.48690e-14
0.13655,1.10795e-09,1.57652e-13,1.77502e-12,1.19904e-14
0.14056,4.09060e-10,9.88098e-14,6.96998e-13,7.77156e-15
0.14458,9.42169e-10,4.66294e-14,1.88605e-12,3.10862e-15
0.14859,7.77317e-10,1.10678e-11,2.11986e-12,1.31006e-14
0.15261,3.74891e-10,1.99041e-11,2.75335e-13,8.88178e-15
0.15663,5.81634e-10,4.36495e-12,2.03437e-12,2.88658e-14
0.16064,7.24927e-10,4.49352e-12,1.67644e-13,1.70974e-14
0.16466,6.49557e-10,2.22189e-11,9.59455e-13,7.32747e-15
0.16867,1.17773e-10,6.94178e-12,1.12998e-12,1.08802e-14
0.17269,3.42872e-11,1.46727e-12,1.63780e-12,1.06581e-14
0.17671,1.04092e-09,1.19971e-12,4.60743e-13,1.13243e-14
0.18072,3.04773e-10,7.03881e-13,3.77343e-12,2.88658e-14
0.18474,7.84703e-10,9.30367e-14,9.45688e-13,9.99201e-15
0.18876,9.08466e-10,8.86202e-12,8.01359e-13,5.55112e-15
0.19277,2.06930e-10,3.21938e-11,1.11644e-12,8.88178e-16
0.19679,5.74016e-10,4.87788e-12,1.46727e-12,7.10543e-15
0.20080,7.57790e-10,1.98281e-11,3.59135e-12,3.41949e-14
0.20482,3.37719e-10,3.35023e-10,2.96652e-13,5.32907e-15
0.20884,3.52598e-10,3.08889e-10,2.21534e-12,1.55431e-15
0.21285,6.93588e-10,1.51901e-12,7.80043e-13,5.55112e-15
0.21687,1.51372e-10,2.64945e-10,2.10520e-12,5.10703e-15
0.22088,6.05782e-10,8.48657e-11,1.19527e-12,1.22125e-14
0.22490,1.71544e-10,2.31450e-11,1.23457e-13,9.76996e-15
0.22892,5.61607e-10,9.60565e-13,2.50688e-12,1.33227e-15
0.23293,5.09340e-10,1.60833e-10,1.38689e-12,1.64313e-14
0.23695,1.16491e-10,2.42342e-11,6.06404e-13,2.44249e-15
0.24096,4.59116e-10,5.01044e-12,1.31561e-12,3.44169e-14
0.24498,7.36630e-10,2.79438e-10,1.87983e-12,2.53131e-14
0.24900,2.07277e-10,9.96159e-11,1.39888e-13,5.77316e-15
0.25301,1.05171e-10,8.91067e-10,3.30402e-13,1.42109e-14
0.25703,1.19212e-10,8.47353e-10,7.50511e-13,1.68754e-14
0.26104,1.06903e-09,8.85010e-09,1.45661e-13,1.06581e-14
0.26506,1.52221e-10,4.48009e-08,1.69997e-12,1.77636e-15
0.26908,7.90069e-10,2.46681e-08,8.54872e-13,2.70894e-14
0.27309,2.48453e-10,8.50396e-09,6.61693e-14,1.33227e-15
0.27711,2.77511e-10,1.84775e-09,2.61302e-12,1.59872e-14
0.28112,7.37854e-11,3.51266e-11,5.65770e-13,3.28626e-14
0.28514,1.49666e-10,8.13172e-12,1.08313e-12,1.46549e-14
0.28916,4.52485e-10,1.38587e-11,4.65850e-13,7.54952e-15
0.29317,4.11390e-10,6.54410e-11,8.38440e-13,2.13163e-14
0.29719,4.90028e-10,6.83864e-10,2.23599e-12,1.99840e-14
0.30120,1.14770e-10,2.91571e-11,6.28830e-13,3.55271e-15
0.30522,2.36803e-10,8.98837e-12,2.38032e-12,0.00000e+00
0.30924,4.24669e-11,2.81326e-11,1.53966e-12,9.32587e-15
0.31325,3.09742e-10,6.53433e-12,2.56062e-12,1.15463e-14
0.31727,8.00707e-10,1.62466e-11,1.71596e-12,2.13163e-14
0.32129,2.85976e-11,1.22267e-11,1.08535e-12,2.66454e-14
0.32530,1.79810e-10,7.06102e-14,6.39044e-13,2.53131e-14
0.32932,8.72756e-10,1.70418e-09,1.68709e-12,1.37668e-14
0.33333,5.91567e-11,8.99381e-09,3.80584e-13,2.44249e-14
0.33735,1.54302e-10,7.80431e-10,1.50679e-12,1.46549e-14
0.34137,4.34124e-11,2.90062e-09,1.29674e-13,2.66454e-14
0.34538,6.16080e-10,1.82215e-07,1.92157e-12,1.11022e-14
0.34940,5.42292e-10,3.04595e-08,9.03722e-13,1.28786e-14
0.35341,2.92810e-10,4.24089e-07,1.20348e-12,1.15463e-14
0.35743,6.00362e-10,3.18498e-08,1.23279e-12,1.42109e-14
0.36145,1.19160e-10,1.96163e-07,1.03961e-12,9.32587e-15
0.36546,2.83073e-10,6.11954e-08,9.02389e-13,2.84217e-14
0.36948,5.20093e-10,6.62507e-07,4.30767e-13,1.15463e-14
0.37349,4.75769e-10,2.03931e-06,2.94520e-12,2.84217e-14
0.37751,5.15488e-10,1.39232e-05,7.14095e-13,3.55271e-15
0.38153,5.69168e-10,2.81316e-05,8.57980e-13,2.66454e-14
0.38554,1.28827e-10,6.95048e-06,1.45839e-12,2.66454e-14
0.38956,3.77456e-10,6.98928e-06,1.03917e-12,5.32907e-15
0.39357,7.65044e-10,9.66404e-05,9.55236e-13,3.99680e-15
0.39759,2.73223e-10,2.07813e-04,2.42073e-12,2.22045e-15
0.40161,1.06602e-09,2.24234e-04,9.41469e-14,1.77636e-15
0.40562,1.39767e-09,1.27489e-04,5.32907e-15,5.32907e-15
0.40964,1.08392e-10,1.35390e-05,6.57252e-14,3.37508e-14
0.41365,1.05412e-09,2.09275e-05,9.26814e-13,3.10862e-15
0.41767,1.99627e-11,1.53517e-06,1.59872e-13,3.55271e-15
0.42169,1.16098e-09,9.71117e-06,6.90559e-13,1.28786e-14
0.42570,5.80825e-10,1.01142e-06,1.82032e-12,1.33227e-15
0.42972,2.91545e-10,8.90183e-07,9.71667e-13,1.95399e-14
0.43373,4.68183e-10,3.56236e-06,1.57119e-12,2.22045e-14
0.43775,4.29198e-10,1.01389e-05,1.39488e-12,1.90958e-14
0.44177,6.89333e-10,1.49605e-05,7.31415e-13,6.66134e-15
0.44578,6.54676e-12,5.74721e-05,1.80300e-13,1.15463e-14
0.44980,1.55119e-10,5.58714e-05,1.30074e-12,3.50830e-14
0.45382,1.15203e-10,1.35800e-05,7.19869e-13,1.90958e-14
0.45783,2.67729e-10,2.31777e-06,3.10862e-15,2.44249e-14
0.46185,3.37915e-10,3.15473e-05,1.97087e-12,2.66454e-15
0.46586,3.35099e-10,3.54993e-05,8.59757e-13,2.13163e-14
0.46988,9.70886e-10,6.00513e-06,9.09939e-13,2.17604e-14
0.47390,2.34526e-10,7.75948e-06,1.24079e-12,2.66454e-15
0.47791,1.76294e-10,4.80398e-05,7.61169e-13,6.48370e-14
0.48193,6.48983e-11,5.74444e-05,1.00631e-12,1.68754e-14
0.48594,6.16755e-10,2.13883e-05,1.36824e-12,2.53131e-14
0.48996,1.13024e-10,7.78881e-07,1.04272e-12,2.66454e-14
0.49398,4.28965e-10,2.36571e-08,1.11200e-12,4.61853e-14
0.49799,9.25926e-12,1.38839e-07,1.88205e-12,8.88178e-16
0.50201,7.07751e-10,1.59273e-07,1.42730e-12,1.33227e-14
0.50602,8.94627e-10,1.80193e-07,4.79616e-13,5.32907e-14
0.51004,1.04435e-09,4.72723e-09,1.57163e-12,2.70894e-14
0.51406,3.14567e-10,1.12118e-09,1.25455e-12,3.86358e-14
0.51807,6.33594e-10,4.91546e-09,1.30562e-13,1.68754e-14
0.52209,4.09124e-10,5.14937e-09,3.55893e-12,2.04281e-14
0.52610,2.31135e-10,6.86405e-08,1.69553e-12,2.39808e-14
0.53012,4.26098e-10,1.08709e-07,2.72893e-12,4.92939e-14
0.53414,8.29054e-10,5.78160e-07,2.22400e-12,4.97380e-14
0.53815,5.70746e-10,3.65923e-07,2.46292e-12,2.57572e-14
0.54217,1.97932e-10,3.08994e-07,1.02673e-12,1.06581e-14
0.54618,1.27936e-09,9.41930e-07,1.17506e-12,6.83897e-14
0.55020,8.53611e-10,1.41598e-05,1.76881e-12,6.43929e-14
0.55422,2.39377e-10,9.14527e-06,3.24984e-12,3.28626e-14
0.55823,6.89333e-10,2.87098e-05,3.57359e-12,7.14984e-14
0.56225,2.69293e-10,3.13164e-05,1.44773e-13,1.15463e-14
0.56627,1.16163e-09,2.58880e-04,1.38467e-12,4.88498e-14
0.57028,4.06947e-10,5.13577e-04,1.52989e-12,1.90958e-14
0.57430,8.13656e-10,6.41476e-04,1.24967e-12,2.75335e-14
0.57831,1.16733e-09,5.83232e-04,2.03837e-12,6.21725e-15
0.58233,2.52792e-10,3.68371e-04,4.70735e-14,5.24025e-14
0.58635,1.10032e-10,1.18309e-04,3.16591e-12,1.02141e-14
0.59036,3.41222e-10,2.71146e-06,3.02203e-12,1.64313e-14
0.59438,2.32144e-10,2.73742e-06,2.22489e-13,3.06422e-14
0.59839,3.30962e-10,2.91801e-08,1.91269e-12,4.84057e-14
0.60241,5.06053e-10,7.11891e-07,1.96554e-12,2.57572e-14
0.60643,9.97875e-10,4.75377e-07,2.20579e-12,3.86358e-14
0.61044,1.44625e-10,1.73993e-07,1.60716e-12,1.33227e-15
0.61446,5.69665e-10,3.27578e-06,2.17959e-12,1.95399e-14
0.61847,1.29324e-10,7.80193e-06,1.41620e-12,4.88498e-15
0.62249,1.34716e-09,1.36862e-06,1.62403e-12,1.82077e-14
0.62651,1.15405e-09,1.65451e-06,8.06910e-13,4.57412e-14
0.63052,1.57538e-09,8.47507e-08,5.44897e-13,9.32587e-15
0.63454,1.82588e-10,2.14687e-09,3.74500e-12,7.54952e-15
0.63855,1.04499e-09,1.01668e-07,2.10942e-13,4.04121e-14
0.64257,1.49511e-09,2.07922e-06,1.91536e-12,5.99520e-14
0.64659,4.05681e-10,3.87123e-06,5.01377e-13,3.24185e-14
0.65060,1.56200e-10,1.78783e-05,1.82432e-12,7.99361e-14
0.65462,1.01373e-09,1.68225e-05,3.98970e-12,1.06581e-14
0.65863,4.22249e-10,2.84287e-06,4.67715e-12,1.77636e-15
0.66265,7.77022e-10,1.38802e-07,1.73328e-12,5.63993e-14
0.66667,9.90480e-10,4.28947e-06,2.12008e-12,1.68754e-14
0.67068,1.57125e-09,1.43523e-06,7.00329e-13,3.99680e-15
0.67470,9.84344e-10,8.66816e-07,7.25198e-13,1.46549e-14
0.67871,9.59921e-10,3.51152e-07,1.76792e-12,5.77316e-15
0.68273,8.29108e-10,2.58545e-07,1.23901e-13,3.99680e-15
0.68675,1.93956e-09,1.09527e-07,6.27942e-13,1.68754e-14
0.69076,1.90511e-09,9.01168e-09,7.33191e-13,2.26485e-14
0.69478,1.20388e-10,4.72481e-07,4.65450e-12,2.17604e-14
0.69880,8.13263e-10,6.02920e-07,4.03144e-12,9.76996e-15
0.70281,1.07211e-09,2.09922e-08,3.14504e-12,9.76996e-15
0.70683,1.78560e-10,8.90922e-10,6.10179e-13,1.33227e-14
0.71084,4.52485e-10,2.48766e-07,5.67280e-12,4.52971e-14
0.71486,3.15997e-10,7.13631e-07,2.22089e-12,8.12683e-14
0.71888,3.91875e-10,1.52566e-06,1.02629e-12,1.11022e-14
0.72289,3.04564e-10,4.85194e-07,1.70264e-12,3.99680e-14
0.72691,9.46946e-10,6.04546e-08,3.23119e-12,8.88178e-15
0.73092,8.39746e-10,1.54436e-07,5.17453e-12,2.66454e-14
0.73494,1.52222e-10,1.39335e-05,1.24567e-12,3.33067e-14
0.73896,9.52614e-10,7.44666e-05,1.67333e-12,1.06581e-14
0.74297,8.12111e-10,1.25533e-04,2.56906e-12,2.53131e-14
0.74699,9.42567e-10,1.20139e-04,5.58220e-13,3.99680e-15
0.75100,2.65200e-09,6.07373e-05,4.27658e-13,1.33227e-15
0.75502,2.70969e-10,3.43400e-06,6.22169e-13,4.57412e-14
0.75904,1.05428e-09,1.75927e-06,9.57234e-13,4.77396e-14
0.76305,8.14983e-10,4.72831e-07,7.19869e-13,7.59393e-14
0.76707,9.75001e-10,2.36061e-07,2.04281e-13,4.79616e-14
0.77108,1.14368e-09,4.97488e-10,1.13176e-12,7.61613e-14
0.77510,4.10533e-10,8.52684e-09,7.86260e-13,9.48130e-14
0.77912,1.14045e-09,1.02737e-06,1.87694e-12,1.31006e-14
0.78313,1.08270e-09,6.62554e-06,1.69198e-13,5.81757e-14
0.78715,4.70566e-10,2.17105e-05,2.40408e-12,2.59792e-14
0.79116,1.39363e-09,7.73479e-05,2.90101e-12,5.48450e-14
0.79518,8.26435e-10,7.55991e-05,4.36517e-12,3.08642e-14
0.79920,9.88440e-10,2.04004e-05,2.94209e-13,2.42029e-14
0.80321,3.57308e-10,2.31473e-07,5.77982e-13,4.66294e-15
0.80723,2.06930e-10,9.49856e-09,8.15570e-13,2.28706e-14
0.81124,2.09973e-10,4.50976e-07,5.74651e-13,5.06262e-14
0.81526,3.02049e-11,3.23643e-08,2.19580e-12,3.57492e-14
0.81928,3.04774e-10,5.72639e-07,2.48246e-13,7.77156e-14
0.82329,6.91676e-10,3.38311e-06,2.22267e-13,5.17364e-14
0.82731,3.83534e-10,2.61362e-06,2.43316e-12,3.10862e-15
0.83133,2.31474e-10,4.16242e-06,1.81144e-12,6.66134e-15
0.83534,6.74794e-11,5.17974e-07,7.32747e-13,6.30607e-14
0.83936,5.55642e-10,1.69345e-04,6.23279e-13,1.62093e-14
0.84337,1.16857e-10,4.19196e-04,2.40030e-13,1.57652e-14
0.84739,4.91307e-10,5.43102e-04,5.21139e-13,8.99281e-14
0.85141,7.88254e-11,4.72155e-04,5.41656e-12,3.06422e-14
0.85542,8.25755e-10,2.41779e-04,3.34466e-12,9.43690e-14
0.85944,9.91137e-10,2.52895e-05,4.98668e-12,9.81437e-14
0.86345,1.76626e-10,1.35583e-06,3.34044e-12,2.93099e-14
0.86747,8.40927e-10,3.55829e-06,4.87388e-12,4.44089e-16
0.87149,1.03913e-09,4.17199e-08,4.86722e-13,2.48690e-14
0.87550,1.96529e-10,2.50586e-07,1.85407e-12,7.54952e-15
0.87952,4.90676e-10,5.54455e-06,4.50973e-13,1.04361e-14
0.88353,7.68263e-10,6.86914e-06,5.94413e-12,2.44249e-14
0.88755,9.90766e-10,6.18972e-08,5.53557e-13,2.90878e-14
0.89157,1.03671e-09,2.62754e-07,3.75033e-12,5.55112e-14
0.89558,7.87981e-10,2.79884e-09,1.72307e-12,2.48690e-14
0.89960,6.00792e-10,2.37339e-08,1.77636e-12,8.52651e-14
0.90361,1.42815e-09,6.36758e-07,4.56790e-12,2.22045e-14
0.90763,7.17778e-10,1.16061e-08,1.29163e-12,2.99760e-14
0.91165,1.16345e-09,9.42793e-06,4.30544e-13,1.84297e-14
0.91566,7.85400e-10,4.29951e-05,1.64535e-13,5.99520e-15
0.91968,1.49960e-09,1.82499e-05,3.71259e-12,6.75016e-14
0.92369,1.10993e-10,2.03955e-06,4.46843e-12,7.99361e-15
0.92771,1.03627e-09,1.94671e-06,2.48179e-12,7.61613e-14
0.93173,6.03206e-12,1.29371e-06,2.62146e-12,6.66134e-15
0.93574,5.89411e-10,8.46544e-07,1.99152e-12,1.54321e-13
0.93976,7.04463e-10,1.67857e-08,2.78755e-12,5.90639e-14
0.94378,9.90160e-10,6.91788e-07,1.53899e-12,1.94733e-13
0.94779,7.83565e-10,1.27614e-06,8.31113e-13,4.99600e-14
0.95181,1.18118e-10,1.61390e-06,7.98250e-13,8.28226e-14
0.95582,1.25578e-09,4.22859e-06,3.74989e-12,8.34888e-14
0.95984,2.26783e-09,2.87582e-05,1.59939e-12,2.06501e-14
0.96386,1.36981e-09,1.73665e-05,5.22471e-12,6.17284e-14
0.96787,3.52767e-10,2.46377e-05,2.83906e-12,3.15303e-14
0.97189,1.21644e-10,5.86019e-06,3.06888e-12,7.03881e-14
0.97590,7.20405e-10,1.75988e-03,7.10321e-13,2.12941e-13
0.97992,9.86044e-10,4.76920e-03,4.13114e-12,2.74225e-13
0.98394,5.42911e-10,2.68710e-03,9.26614e-12,8.45990e-14
0.98795,1.17272e-09,3.18520e-03,4.11671e-13,2.88658e-14
0.99197,6.19137e-09,4.69860e-02,2.30944e-11,3.47988e-12
0.99598,1.23573e-08,1.19526e-01,1.87822e-10,2.13902e-11
1.00000,2.84053e-08,2.01136e-01,8.12520e-10,8.45832e-11
